,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
124,29-Apr-2022,EQ,928.90,939.25,918.00,922.90,924.00,922.10,930.12,979.00,671.15,"34,67,791","3,22,54,65,095.75","84,713"
125,28-Apr-2022,EQ,945.00,945.00,918.50,926.85,922.00,922.90,925.42,979.00,671.15,"28,69,224","2,65,52,25,465.15","1,11,851"
126,27-Apr-2022,EQ,930.00,940.70,922.95,940.15,926.00,926.85,931.23,979.00,671.15,"31,54,605","2,93,76,76,418.60","96,254"
127,26-Apr-2022,EQ,906.60,942.90,906.60,904.00,939.65,940.15,935.55,979.00,671.15,"63,84,561","5,97,30,87,742.40","1,65,183"
128,25-Apr-2022,EQ,914.35,928.00,895.10,920.65,903.45,904.00,917.24,979.00,671.15,"54,76,626","5,02,33,66,116.45","1,34,412"
129,22-Apr-2022,EQ,903.80,927.05,889.05,911.00,919.00,920.65,912.33,979.00,671.15,"49,24,905","4,49,31,17,035.90","1,18,729"
130,21-Apr-2022,EQ,881.25,914.00,880.75,881.25,909.00,911.00,901.35,979.00,671.15,"32,06,906","2,89,05,43,659.70","87,195"
131,20-Apr-2022,EQ,873.45,889.90,873.45,872.50,880.60,881.25,883.00,979.00,671.15,"22,08,791","1,95,03,64,509.75","89,155"
132,19-Apr-2022,EQ,878.10,887.80,865.10,874.10,867.50,872.50,880.55,979.00,671.15,"33,01,212","2,90,68,72,568.45","93,869"
133,18-Apr-2022,EQ,866.10,876.00,858.10,866.10,874.05,874.10,871.04,979.00,671.15,"30,76,843","2,68,00,50,367.45","1,22,568"
134,13-Apr-2022,EQ,862.50,875.00,862.35,860.80,865.00,866.10,868.84,979.00,671.15,"36,95,363","3,21,06,79,835.50","76,815"
135,12-Apr-2022,EQ,850.00,867.40,843.30,856.85,860.70,860.80,854.47,979.00,671.15,"29,61,076","2,53,01,58,219.85","87,130"
136,11-Apr-2022,EQ,854.95,861.35,846.20,857.40,858.15,856.85,855.90,979.00,671.15,"29,22,901","2,50,17,16,349.75","76,053"
137,08-Apr-2022,EQ,830.00,860.65,827.05,834.30,856.85,857.40,847.25,979.00,671.15,"41,45,522","3,51,23,07,111.50","1,17,074"
138,07-Apr-2022,EQ,826.00,840.30,822.30,827.85,833.65,834.30,831.75,979.00,671.15,"29,13,537","2,42,33,47,851.20","91,046"
139,06-Apr-2022,EQ,838.70,838.70,822.95,836.55,827.00,827.85,828.66,979.00,671.15,"20,49,292","1,69,81,61,050.90","70,532"
140,05-Apr-2022,EQ,837.00,852.00,833.70,833.70,835.80,836.55,841.65,979.00,671.15,"26,69,967","2,24,71,86,089.50","91,454"
141,04-Apr-2022,EQ,818.00,836.00,810.00,826.55,832.05,833.70,826.65,979.00,671.15,"41,63,250","3,44,15,55,320.65","1,04,554"
142,01-Apr-2022,EQ,811.00,829.50,807.70,806.55,825.20,826.55,818.92,979.00,671.15,"34,06,177","2,78,93,86,175.95","75,412"
143,31-Mar-2022,EQ,798.00,813.00,798.00,793.35,810.00,806.55,807.51,979.00,671.15,"70,59,986","5,70,09,84,453.50","1,87,755"
144,30-Mar-2022,EQ,779.30,795.00,775.90,773.35,794.00,793.35,789.62,979.00,671.15,"44,07,033","3,47,98,71,119.15","86,102"
145,29-Mar-2022,EQ,771.00,783.00,770.70,769.25,774.00,773.35,774.53,979.00,671.15,"35,19,610","2,72,60,54,161.95","61,153"
146,28-Mar-2022,EQ,764.90,772.70,751.30,764.75,769.30,769.25,761.65,979.00,671.15,"47,19,388","3,59,45,12,278.85","86,659"
147,25-Mar-2022,EQ,773.00,773.00,758.20,765.65,764.00,764.75,764.48,979.00,671.15,"31,48,869","2,40,72,46,823.70","77,572"
148,24-Mar-2022,EQ,773.70,780.00,762.65,774.10,764.00,765.65,770.18,979.00,671.15,"22,48,114","1,73,14,53,819.00","90,868"
149,23-Mar-2022,EQ,790.00,794.20,772.10,785.60,775.00,774.10,779.12,979.00,671.15,"32,77,274","2,55,33,76,721.30","1,04,192"
150,22-Mar-2022,EQ,783.00,789.05,769.00,783.50,785.00,785.60,775.74,979.00,671.15,"54,36,875","4,21,76,00,703.70","76,458"
151,21-Mar-2022,EQ,789.60,791.10,780.10,794.40,783.00,783.50,784.56,979.00,671.15,"30,08,019","2,35,99,82,461.15","96,872"
152,17-Mar-2022,EQ,785.00,799.90,777.00,773.65,792.40,794.40,790.00,979.00,671.15,"37,87,641","2,99,22,36,909.70","90,584"
153,16-Mar-2022,EQ,768.85,776.00,765.00,761.20,771.45,773.65,772.02,979.00,671.15,"22,77,631","1,75,83,79,693.45","51,898"
154,15-Mar-2022,EQ,745.00,769.20,745.00,743.20,760.90,761.20,760.62,979.00,671.15,"48,11,450","3,65,97,02,229.50","1,71,353"
155,14-Mar-2022,EQ,734.80,746.00,725.45,734.80,744.90,743.20,734.96,979.00,671.15,"35,63,695","2,61,91,56,064.60","81,292"
156,11-Mar-2022,EQ,734.00,741.80,728.70,738.85,734.25,734.80,733.94,979.00,671.15,"23,64,792","1,73,56,19,589.60","71,772"
157,10-Mar-2022,EQ,761.95,762.50,735.00,734.85,738.00,738.85,748.51,979.00,671.15,"40,64,470","3,04,22,97,377.05","1,14,430"
158,09-Mar-2022,EQ,705.00,739.90,700.00,700.65,731.00,734.85,724.03,979.00,671.15,"54,90,287","3,97,51,18,892.25","1,24,663"
159,08-Mar-2022,EQ,690.55,703.05,671.15,690.55,700.65,700.65,689.71,979.00,671.15,"40,00,294","2,75,90,55,192.40","1,23,017"
160,07-Mar-2022,EQ,719.85,719.85,681.75,732.30,693.60,690.55,693.23,979.00,681.75,"70,08,637","4,85,85,65,938.95","1,95,680"
161,04-Mar-2022,EQ,750.00,756.00,730.00,762.05,732.60,732.30,740.02,979.00,724.65,"48,29,850","3,57,41,97,825.20","1,77,129"
162,03-Mar-2022,EQ,792.00,793.15,760.05,778.35,762.50,762.05,773.41,979.00,724.65,"27,63,929","2,13,76,42,927.70","79,859"
163,02-Mar-2022,EQ,785.50,810.75,769.00,790.85,784.10,778.35,786.46,979.00,724.65,"57,79,175","4,54,51,06,499.90","1,29,730"
164,28-Feb-2022,EQ,807.00,807.00,786.75,807.60,791.10,790.85,793.13,979.00,724.65,"50,26,913","3,98,69,83,105.45","1,40,193"
165,25-Feb-2022,EQ,812.70,825.00,802.00,795.80,808.00,807.60,812.21,979.00,724.65,"34,70,318","2,81,86,33,056.90","1,14,280"
166,24-Feb-2022,EQ,818.10,831.90,790.50,850.30,796.60,795.80,809.60,979.00,724.65,"56,77,898","4,59,68,04,093.05","1,62,423"
167,23-Feb-2022,EQ,856.00,869.70,845.70,853.25,849.80,850.30,856.08,979.00,724.65,"22,65,060","1,93,90,63,568.45","1,04,276"
168,22-Feb-2022,EQ,827.00,856.00,823.35,841.10,855.60,853.25,839.70,979.00,724.65,"27,68,989","2,32,51,32,782.35","93,787"
169,21-Feb-2022,EQ,845.20,850.50,832.00,852.00,842.00,841.10,842.11,979.00,724.65,"22,55,753","1,89,95,99,383.10","1,01,530"
170,18-Feb-2022,EQ,857.20,869.75,847.15,862.25,850.00,852.00,858.64,979.00,724.65,"16,16,856","1,38,83,01,549.95","41,067"
171,17-Feb-2022,EQ,872.00,877.30,859.00,864.25,860.00,862.25,867.68,979.00,724.65,"20,41,741","1,77,15,79,396.15","46,429"
172,16-Feb-2022,EQ,854.60,878.50,854.60,854.60,861.50,864.25,871.27,979.00,724.65,"44,01,342","3,83,47,38,351.00","1,30,828"
173,15-Feb-2022,EQ,828.00,858.00,820.40,825.05,854.05,854.60,841.67,979.00,724.65,"27,28,328","2,29,63,44,691.65","89,880"
174,14-Feb-2022,EQ,841.75,845.40,780.70,853.65,821.45,825.05,826.10,979.00,724.65,"42,02,165","3,47,13,96,004.90","1,06,397"
175,11-Feb-2022,EQ,853.00,861.95,835.60,853.05,850.00,853.65,849.49,979.00,724.65,"51,46,850","4,37,21,84,566.75","1,09,476"
176,10-Feb-2022,EQ,844.00,857.75,830.15,840.20,853.00,853.05,846.50,979.00,724.65,"69,49,276","5,88,25,50,375.55","1,64,837"
177,09-Feb-2022,EQ,838.00,845.95,833.15,832.05,841.05,840.20,839.73,979.00,724.65,"21,65,223","1,81,82,07,048.65","70,123"
178,08-Feb-2022,EQ,830.00,837.70,817.15,829.50,830.45,832.05,826.79,979.00,724.65,"27,29,631","2,25,68,18,476.15","74,665"
179,07-Feb-2022,EQ,841.00,844.70,822.20,841.70,829.00,829.50,830.31,979.00,724.65,"18,01,701","1,49,59,70,640.30","72,130"
180,04-Feb-2022,EQ,861.40,861.40,836.15,856.20,839.75,841.70,845.91,979.00,724.65,"20,80,640","1,76,00,25,069.00","89,041"
181,03-Feb-2022,EQ,868.00,882.40,852.15,869.35,854.10,856.20,867.46,979.00,724.65,"26,30,289","2,28,16,73,843.95","65,866"
182,02-Feb-2022,EQ,875.70,880.30,865.15,869.70,870.40,869.35,870.72,979.00,724.65,"13,41,479","1,16,80,58,068.60","54,049"
183,01-Feb-2022,EQ,892.00,894.70,864.20,885.80,873.80,869.70,881.89,979.00,724.65,"29,21,070","2,57,60,50,315.60","80,888"
184,31-Jan-2022,EQ,878.90,888.85,872.10,869.65,884.00,885.80,882.71,979.00,724.65,"23,35,040","2,06,11,60,127.25","71,194"
185,28-Jan-2022,EQ,864.40,896.00,860.40,858.05,871.00,869.65,881.51,979.00,724.65,"42,08,702","3,71,00,21,034.30","1,11,928"
186,27-Jan-2022,EQ,845.60,862.85,841.20,854.50,857.35,858.05,853.36,979.00,724.65,"29,27,566","2,49,82,66,055.10","85,813"
187,25-Jan-2022,EQ,846.10,858.25,845.25,854.70,851.50,854.50,852.29,979.00,724.65,"47,42,388","4,04,18,99,665.10","1,21,727"
188,24-Jan-2022,EQ,871.20,878.35,848.05,875.20,855.40,854.70,859.95,979.00,724.65,"33,86,669","2,91,23,68,867.40","92,127"
189,21-Jan-2022,EQ,875.80,884.90,865.20,880.50,874.00,875.20,876.60,979.00,724.65,"18,72,843","1,64,17,39,120.25","70,377"
190,20-Jan-2022,EQ,896.00,897.60,872.85,894.40,882.30,880.50,883.20,979.00,724.65,"24,86,026","2,19,56,46,871.65","1,05,006"
191,19-Jan-2022,EQ,908.95,908.95,880.80,892.15,894.20,894.40,894.07,979.00,724.65,"42,15,758","3,76,91,70,462.15","98,330"
192,18-Jan-2022,EQ,902.00,910.10,888.30,900.80,892.15,892.15,899.70,979.00,724.65,"34,68,168","3,12,03,20,542.15","82,848"
193,17-Jan-2022,EQ,884.20,904.00,882.65,881.20,899.70,900.80,895.26,979.00,724.65,"36,17,269","3,23,83,96,767.55","84,807"
194,14-Jan-2022,EQ,889.80,895.95,879.65,896.00,881.00,881.20,886.10,979.00,724.65,"20,27,852","1,79,68,88,169.50","52,749"
195,13-Jan-2022,EQ,880.55,909.50,868.00,880.55,892.40,896.00,889.19,979.00,724.65,"56,58,001","5,03,10,22,146.30","1,24,908"
196,12-Jan-2022,EQ,846.80,884.20,842.50,841.40,879.50,880.55,868.13,979.00,724.65,"90,22,415","7,83,26,45,843.75","1,80,565"
197,11-Jan-2022,EQ,842.00,848.75,835.55,841.95,841.25,841.40,841.02,979.00,724.65,"21,17,911","1,78,12,08,720.00","87,140"
198,10-Jan-2022,EQ,835.95,846.75,829.70,829.00,842.00,841.95,840.37,979.00,724.65,"34,03,434","2,86,01,40,754.30","78,268"
199,07-Jan-2022,EQ,841.00,849.75,822.50,839.85,829.00,829.00,835.03,979.00,724.65,"25,31,717","2,11,40,65,517.80","1,13,315"
200,06-Jan-2022,EQ,839.00,842.25,827.50,839.50,840.30,839.85,836.27,979.00,724.65,"29,62,301","2,47,72,96,516.70","66,379"
201,05-Jan-2022,EQ,830.00,847.00,830.00,831.85,839.00,839.50,840.24,979.00,724.65,"26,34,010","2,21,32,13,490.85","76,339"
202,04-Jan-2022,EQ,837.95,842.00,825.65,829.80,832.45,831.85,833.68,979.00,724.65,"18,86,453","1,57,27,00,898.80","57,221"
203,03-Jan-2022,EQ,835.00,840.00,826.30,837.15,830.30,829.80,832.77,979.00,724.65,"15,37,088","1,28,00,38,781.65","49,111"
204,31-Dec-2021,EQ,834.80,845.00,830.20,829.30,836.90,837.15,840.17,979.00,704.0,"15,28,983","1,28,46,06,990.65","47,715"
205,30-Dec-2021,EQ,843.00,843.00,827.15,832.70,830.00,829.30,831.55,979.00,704.0,"18,74,659","1,55,88,65,406.85","61,952"
206,29-Dec-2021,EQ,843.45,843.45,830.85,838.70,832.00,832.70,836.71,979.00,704.0,"15,75,343","1,31,81,00,775.65","53,524"
207,28-Dec-2021,EQ,824.00,840.00,819.05,818.55,839.75,838.70,833.01,979.00,704.0,"16,77,680","1,39,75,23,747.65","41,930"
208,27-Dec-2021,EQ,808.00,823.15,806.95,812.65,820.60,818.55,817.92,979.00,704.0,"14,92,196","1,22,04,93,032.25","54,985"
209,24-Dec-2021,EQ,831.00,832.05,808.00,826.85,813.10,812.65,814.37,979.00,660.25,"10,71,730","87,27,81,449.20","28,986"
210,23-Dec-2021,EQ,824.90,833.80,822.75,818.70,827.50,826.85,827.16,979.00,660.25,"14,95,208","1,23,67,78,004.85","44,752"
211,22-Dec-2021,EQ,818.80,827.20,811.00,812.20,820.80,818.70,819.16,979.00,660.25,"19,79,912","1,62,18,73,028.55","52,665"
212,21-Dec-2021,EQ,822.40,827.00,807.50,814.30,813.95,812.20,818.61,979.00,660.25,"19,73,119","1,61,52,20,989.55","56,900"
213,20-Dec-2021,EQ,826.00,830.00,797.00,834.60,820.00,814.30,807.73,979.00,660.25,"29,07,378","2,34,83,64,829.60","95,550"
214,17-Dec-2021,EQ,848.00,852.25,830.00,853.30,834.00,834.60,835.77,979.00,660.25,"26,75,800","2,23,63,56,013.20","80,476"
215,16-Dec-2021,EQ,852.90,862.25,846.20,846.20,854.95,853.30,853.87,979.00,660.25,"39,65,285","3,38,58,48,080.95","66,182"
216,15-Dec-2021,EQ,844.00,853.70,838.20,836.85,844.00,846.20,845.40,979.00,660.25,"32,08,613","2,71,25,62,322.10","81,342"
217,14-Dec-2021,EQ,840.00,841.95,826.00,843.10,836.00,836.85,833.45,979.00,660.25,"19,79,863","1,65,01,11,812.65","80,247"
218,13-Dec-2021,EQ,868.95,868.95,839.70,859.70,844.00,843.10,850.61,979.00,660.25,"26,83,048","2,28,22,39,637.40","74,019"
219,10-Dec-2021,EQ,850.10,868.60,850.10,851.10,856.95,859.70,861.86,979.00,660.25,"34,34,165","2,95,97,72,233.15","75,071"
220,09-Dec-2021,EQ,857.40,857.40,836.00,840.75,850.05,851.10,846.52,979.00,660.25,"40,78,098","3,45,22,08,989.05","78,280"
221,08-Dec-2021,EQ,834.50,843.70,826.95,825.95,839.90,840.75,834.76,979.00,660.25,"23,46,456","1,95,87,28,090.60","71,374"
222,07-Dec-2021,EQ,826.50,833.65,822.50,822.15,826.45,825.95,827.63,979.00,660.25,"19,76,433","1,63,57,64,256.60","68,657"
223,06-Dec-2021,EQ,838.00,840.60,820.05,836.95,822.45,822.15,828.04,979.00,660.25,"15,52,749","1,28,57,39,952.20","55,508"
224,03-Dec-2021,EQ,848.95,855.60,833.95,849.55,835.95,836.95,843.59,979.00,660.25,"29,33,597","2,47,47,60,736.00","76,074"
225,02-Dec-2021,EQ,835.80,859.95,835.05,834.70,849.40,849.55,850.12,979.00,660.25,"46,77,008","3,97,60,36,622.30","1,05,301"
226,01-Dec-2021,EQ,836.00,842.70,823.25,835.50,837.30,834.70,833.58,979.00,660.25,"51,21,634","4,26,93,15,162.80","1,04,263"
227,30-Nov-2021,EQ,850.80,860.80,828.55,850.80,835.00,835.50,842.46,979.00,660.25,"60,67,618","5,11,17,26,606.80","1,30,715"
228,29-Nov-2021,EQ,845.20,867.80,828.35,853.75,853.00,850.80,852.47,979.00,660.25,"39,36,245","3,35,55,30,716.25","1,00,167"
229,26-Nov-2021,EQ,885.00,885.00,843.00,891.20,855.05,853.75,859.35,979.00,660.25,"39,34,155","3,38,08,31,726.65","1,08,029"
230,25-Nov-2021,EQ,890.90,898.90,883.50,893.20,892.00,891.20,890.90,979.00,660.25,"22,88,825","2,03,91,12,666.50","53,074"
231,24-Nov-2021,EQ,907.70,907.70,890.00,901.35,891.90,893.20,896.61,979.00,660.25,"27,08,554","2,42,85,20,454.00","79,483"
232,23-Nov-2021,EQ,897.85,908.50,893.60,900.85,899.00,901.35,901.33,979.00,660.25,"31,95,288","2,88,00,11,427.80","1,02,423"
233,22-Nov-2021,EQ,926.40,930.25,893.70,923.70,901.00,900.85,906.61,979.00,660.25,"37,31,367","3,38,28,99,816.45","1,07,467"
234,18-Nov-2021,EQ,955.00,955.00,918.20,954.45,921.00,923.70,932.31,979.00,633.65,"34,63,426","3,22,89,81,486.25","1,01,796"
235,17-Nov-2021,EQ,959.95,979.00,947.25,960.30,949.45,954.45,963.38,979.00,633.65,"54,16,608","5,21,82,33,311.90","1,47,075"
236,16-Nov-2021,EQ,928.40,965.95,925.55,928.40,955.00,960.30,950.83,971.15,633.65,"73,68,780","7,00,64,24,277.20","1,68,050"
237,15-Nov-2021,EQ,935.00,948.55,921.10,937.80,927.85,928.40,933.49,971.15,633.65,"37,57,546","3,50,76,47,557.65","79,642"
238,12-Nov-2021,EQ,934.00,939.50,925.00,924.75,936.45,937.80,933.36,971.15,610.2,"62,39,600","5,82,37,85,692.60","1,14,158"
239,11-Nov-2021,EQ,918.95,928.80,911.00,919.65,924.75,924.75,920.73,971.15,610.2,"49,35,551","4,54,42,97,996.75","94,795"
